City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain (inches),Snow (inches)
Hilo,US,19.73,-155.09,78.80,61,1,4.7,clear sky,0.0,0.0
Te Anau,NZ,-45.42,167.72,46.06,79,3,3.09,clear sky,0.0,0.0
Agadez,NE,19.75,10.25,88.11,16,5,7.25,clear sky,0.0,0.0
Byron Bay,AU,-28.65,153.62,75.20,53,29,10.29,scattered clouds,0.0,0.0
Hobart,AU,-42.88,147.33,59.00,54,75,5.82,broken clouds,0.0,0.0
Lakatoro,VU,-16.10,167.42,84.20,70,20,1.12,few clouds,0.0,0.0
Wasilla,US,61.58,-149.44,55.40,66,75,6.93,broken clouds,0.0,0.0
Puerto Maldonado,PE,-12.60,-69.18,71.38,78,100,1.23,overcast clouds,0.0,0.0
Punta Arenas,CL,-53.15,-70.92,41.00,80,100,8.05,light rain,0.0,0.0
Ribeira Grande,PT,38.52,-28.70,59.00,77,75,3.36,broken clouds,0.0,0.0
Atuona,PF,-9.80,-139.03,80.92,79,12,18.19,few clouds,0.0,0.0
Busselton,AU,-33.65,115.33,66.00,43,96,1.88,overcast clouds,0.0,0.0
Fortuna,US,40.60,-124.16,54.00,87,90,5.82,overcast clouds,0.0,0.0
Tiksi,RU,71.69,128.87,40.37,66,23,9.31,few clouds,0.0,0.0
Puerto Ayora,EC,-0.74,-90.35,73.99,95,59,1.01,broken clouds,0.0,0.0
Orlik,RU,52.52,99.83,48.70,52,100,12.5,light rain,0.0,0.0
Ketchikan,US,55.34,-131.65,48.20,100,90,10.29,light rain,0.0,0.0
Alta Floresta,BR,-9.88,-56.09,66.45,84,15,4.7,few clouds,0.0,0.0
Kendari,ID,-3.94,122.50,78.91,88,100,3.94,moderate rain,0.2,0.0
Ubatuba,BR,-23.43,-45.07,67.91,63,0,5.7,clear sky,0.0,0.0
Nikolskoye,RU,59.70,30.79,48.20,57,40,8.95,scattered clouds,0.0,0.0
Rikitea,PF,-23.12,-134.97,76.10,81,53,9.1,broken clouds,0.0,0.0
Provideniya,RU,64.38,-173.30,60.80,48,0,13.42,clear sky,0.0,0.0
Cape Town,ZA,-33.93,18.42,61.00,100,0,0.78,fog,0.0,0.0
Bredasdorp,ZA,-34.53,20.04,46.40,93,0,4.7,clear sky,0.0,0.0
Mbeya,TZ,-8.90,33.45,60.13,70,37,5.75,scattered clouds,0.0,0.0
Butaritari,KI,3.07,172.79,83.86,76,1,16.89,clear sky,0.0,0.0
Katsuura,JP,35.13,140.30,72.00,86,100,14.79,light rain,0.0,0.0
Port Alfred,ZA,-33.59,26.89,60.01,80,11,9.15,few clouds,0.0,0.0
Gamba,GA,-2.65,10.00,74.03,97,100,3.18,light rain,0.1,0.0
Lensk,RU,60.73,114.93,68.95,25,1,7.29,clear sky,0.0,0.0
Bougouni,ML,11.42,-7.48,73.35,83,83,3.27,broken clouds,0.0,0.0
Broken Hill,AU,-31.95,141.43,57.20,41,90,24.16,overcast clouds,0.0,0.0
Kavaratti,IN,10.57,72.64,86.00,74,40,9.17,scattered clouds,0.0,0.0
Yellowknife,CA,62.46,-114.35,41.00,65,90,13.87,overcast clouds,0.0,0.0
Saint George,US,37.10,-113.58,77.00,16,1,10.29,clear sky,0.0,0.0
Todos Santos,MX,23.45,-110.22,64.99,86,0,8.75,clear sky,0.0,0.0
Kapaa,US,22.08,-159.32,75.20,83,20,14.99,few clouds,0.0,0.0
Sobolevo,RU,54.43,31.90,46.31,78,39,16.84,scattered clouds,0.0,0.0
Balikpapan,ID,-1.27,116.83,84.20,89,20,4.7,few clouds,0.0,0.0
Champerico,GT,14.30,-91.92,78.42,81,87,13.31,overcast clouds,0.0,0.0
Orange,US,33.70,-117.77,64.99,84,100,2.84,overcast clouds,0.0,0.0
Kruisfontein,ZA,-34.00,24.73,55.08,62,0,4.7,clear sky,0.0,0.0
Vaini,TO,-21.20,-175.20,75.20,94,75,4.7,broken clouds,0.0,0.0
New Norfolk,AU,-42.78,147.06,57.00,62,26,1.99,scattered clouds,0.0,0.0
Shenjiamen,CN,29.96,122.30,70.07,86,100,13.78,overcast clouds,0.0,0.0
Jamestown,US,42.10,-79.24,43.00,81,75,4.7,broken clouds,0.0,0.0
Mar Del Plata,AR,-38.00,-57.56,51.01,87,40,9.17,scattered clouds,0.0,0.0
Ushuaia,AR,-54.80,-68.30,42.80,82,75,16.11,broken clouds,0.0,0.0
Yar-Sale,RU,66.83,70.83,43.56,61,95,12.06,overcast clouds,0.0,0.0
Sambava,MG,-14.27,50.17,77.97,68,1,16.24,clear sky,0.0,0.0
Seoul,KR,37.57,126.98,77.00,36,0,20.8,clear sky,0.0,0.0
The Valley,AI,18.22,-63.06,82.40,74,40,9.17,scattered clouds,0.0,0.0
Hermanus,ZA,-34.42,19.23,53.01,98,0,1.99,clear sky,0.0,0.0
Dikson,RU,73.51,80.55,32.32,96,100,17.02,overcast clouds,0.0,0.0
Saint-Philippe,RE,-21.36,55.77,78.80,61,18,18.34,few clouds,0.0,0.0
East London,ZA,-33.02,27.91,55.40,62,1,5.82,clear sky,0.0,0.0
Nakano,JP,36.75,138.37,79.00,66,100,5.01,light rain,0.0,0.0
Souillac,MU,-20.52,57.52,78.80,65,40,12.75,scattered clouds,0.0,0.0
Lebu,CL,-37.62,-73.65,47.44,84,0,12.08,clear sky,0.0,0.0
Hasaki,JP,35.73,140.83,73.00,83,75,11.41,broken clouds,0.0,0.0
Mahendranagar,NP,28.92,80.33,97.32,25,16,5.95,few clouds,0.0,0.0
Kampong Chhnang,KH,12.17,104.55,93.60,52,70,2.44,broken clouds,0.0,0.0
Bathsheba,BB,13.22,-59.52,80.60,78,20,18.34,few clouds,0.0,0.0
Saskylakh,RU,71.92,114.08,49.77,66,91,3.11,overcast clouds,0.0,0.0
Cervo,ES,43.67,-7.41,59.00,100,58,1.99,broken clouds,0.0,0.0
Korla,CN,41.76,86.15,87.26,13,0,10.0,clear sky,0.0,0.0
Altay,CN,47.87,88.12,76.41,22,5,7.38,clear sky,0.0,0.0
Vardo,NO,70.37,31.11,46.78,87,100,7.0,overcast clouds,0.0,0.0
Albany,US,42.60,-73.97,46.99,94,6,5.21,clear sky,0.0,0.0
Qaanaaq,GL,77.48,-69.36,24.58,93,37,2.3,scattered clouds,0.0,0.0
Mataura,NZ,-46.19,168.86,41.47,69,5,3.02,clear sky,0.0,0.0
Lugovoy,KZ,42.95,72.76,85.08,29,0,2.68,clear sky,0.0,0.0
Port Keats,AU,-14.25,129.55,88.88,38,0,5.14,clear sky,0.0,0.0
Teacapan,MX,22.55,-105.75,75.02,78,77,1.97,broken clouds,0.0,0.0
Katobu,ID,-4.94,122.53,83.10,74,88,7.09,overcast clouds,0.0,0.0
Kavieng,PG,-2.57,150.80,85.41,69,18,5.73,few clouds,0.0,0.0
Khatanga,RU,71.97,102.50,51.22,50,47,14.45,scattered clouds,0.0,0.0
Warwick,US,41.70,-71.42,50.00,50,1,6.93,clear sky,0.0,0.0
Azangaro,PE,-14.92,-70.22,32.97,85,82,4.16,broken clouds,0.0,0.0
Cayenne,GF,4.93,-52.33,77.00,100,98,9.15,overcast clouds,0.0,0.0
Roebourne,AU,-20.78,117.13,79.02,25,99,18.45,overcast clouds,0.0,0.0
Dudinka,RU,69.41,86.18,42.80,60,75,8.95,broken clouds,0.0,0.0
Gravdal,NO,68.12,13.50,52.81,65,15,8.5,few clouds,0.0,0.0
Mabaruma,GY,8.20,-59.78,76.06,82,98,3.29,overcast clouds,0.0,0.0
Hithadhoo,MV,-0.60,73.08,85.10,64,65,7.56,broken clouds,0.0,0.0
Lake Charles,US,30.21,-93.20,77.00,83,1,3.36,clear sky,0.0,0.0
Guerrero Negro,MX,27.98,-114.06,63.52,88,0,11.72,clear sky,0.0,0.0
Sibolga,ID,1.74,98.78,87.80,56,54,4.94,broken clouds,0.0,0.0
Leningradskiy,RU,69.38,178.42,40.66,74,17,3.11,few clouds,0.0,0.0
Klaksvik,FO,62.23,-6.59,46.40,100,100,14.99,overcast clouds,0.0,0.0
Port Macquarie,AU,-31.43,152.92,70.00,70,33,3.0,scattered clouds,0.0,0.0
Tuktoyaktuk,CA,69.45,-133.04,30.20,86,75,16.11,broken clouds,0.0,0.0
Kumluca,TR,36.37,30.29,68.14,58,1,4.0,clear sky,0.0,0.0
Mangalia,RO,43.80,28.58,55.40,71,75,11.41,broken clouds,0.0,0.0
Kahului,US,20.89,-156.47,77.00,73,20,18.34,few clouds,0.0,0.0
Arraial Do Cabo,BR,-22.97,-42.03,70.02,79,31,10.8,scattered clouds,0.0,0.0
Kaitangata,NZ,-46.28,169.85,48.99,89,10,3.0,clear sky,0.0,0.0
Barrow,US,71.29,-156.79,32.00,81,90,25.28,overcast clouds,0.0,0.0
Cidreira,BR,-30.18,-50.21,54.10,78,55,14.74,broken clouds,0.0,0.0
Urucara,BR,-2.54,-57.76,74.71,97,99,2.57,overcast clouds,0.0,0.0
Baykit,RU,61.67,96.37,50.67,80,100,4.25,light rain,0.1,0.0
Los Llanos De Aridane,ES,28.66,-17.92,66.20,63,20,5.82,few clouds,0.0,0.0
Qaqortoq,GL,60.72,-46.03,46.40,83,100,5.82,light rain,0.1,0.0
Kichera,RU,55.94,110.10,57.00,39,100,9.22,overcast clouds,0.0,0.0
Marawi,PH,8.00,124.29,87.01,77,49,5.99,moderate rain,0.0,0.0
Hami,CN,42.80,93.45,86.70,12,0,4.23,clear sky,0.0,0.0
Georgetown,MY,5.41,100.34,89.60,62,20,5.82,few clouds,0.0,0.0
Giyani,ZA,-23.30,30.72,62.04,68,0,2.64,clear sky,0.0,0.0
Arys,KZ,42.43,68.80,91.40,18,0,6.71,clear sky,0.0,0.0
Maine-Soroa,NE,13.21,12.02,83.84,54,84,8.32,broken clouds,0.0,0.0
Pevek,RU,69.70,170.31,41.92,66,0,7.31,clear sky,0.0,0.0
Carnarvon,AU,-24.87,113.63,77.05,32,100,10.78,overcast clouds,0.0,0.0
Bonavista,CA,48.65,-53.11,51.01,80,73,4.0,broken clouds,0.0,0.0
Torbay,CA,47.67,-52.73,61.00,93,90,16.11,overcast clouds,0.0,0.0
Clinton,US,42.59,-82.92,51.80,76,1,5.82,clear sky,0.0,0.0
Kodiak,US,57.79,-152.41,48.20,87,90,13.87,light rain,0.0,0.0
Lavrentiya,RU,65.58,-171.00,51.51,50,50,10.0,scattered clouds,0.0,0.0
Baykalsk,RU,51.51,104.15,52.29,69,100,1.05,overcast clouds,0.0,0.0
Vargashi,RU,55.36,65.85,62.58,84,89,11.79,overcast clouds,0.0,0.0
Ahipara,NZ,-35.17,173.17,60.22,87,71,15.77,broken clouds,0.0,0.0
Sao Filipe,CV,14.90,-24.50,72.72,77,9,6.11,clear sky,0.0,0.0
Yartsevo,RU,55.07,32.70,43.84,84,48,11.34,light rain,0.0,0.0
Chokurdakh,RU,70.63,147.92,53.76,38,97,6.02,overcast clouds,0.0,0.0
Bocas Del Toro,PA,9.33,-82.25,66.99,92,77,1.99,broken clouds,0.0,0.0
Port Hardy,CA,50.70,-127.42,53.60,76,75,3.36,broken clouds,0.0,0.0
Seymchan,RU,62.88,152.43,58.42,36,68,7.02,broken clouds,0.0,0.0
Severo-Kurilsk,RU,50.68,156.12,46.56,62,98,8.3,overcast clouds,0.0,0.0
Ust-Omchug,RU,61.15,149.63,46.62,57,99,8.79,light rain,0.0,0.0
Bacabal,BR,-4.29,-44.79,73.36,97,99,1.79,moderate rain,0.0,0.0
Upernavik,GL,72.79,-56.15,28.98,93,16,7.2,few clouds,0.0,0.0
Port Blair,IN,11.67,92.75,87.87,64,85,6.49,overcast clouds,0.0,0.0
Mecca,SA,21.43,39.83,94.66,15,0,10.33,clear sky,0.0,0.0
Fukue,JP,32.69,128.84,75.20,73,75,9.17,broken clouds,0.0,0.0
Pedernales,DO,18.04,-71.74,78.19,60,39,2.75,scattered clouds,0.0,0.0
Ormara,PK,25.21,64.64,85.73,74,21,10.42,few clouds,0.0,0.0
Bud,US,39.45,-86.18,53.01,92,0,5.84,clear sky,0.0,0.0
Penzance,GB,50.12,-5.54,61.00,67,0,13.87,clear sky,0.0,0.0
Geraldton,AU,-28.77,114.60,73.40,43,83,12.75,broken clouds,0.0,0.0
Ostrovnoy,RU,68.05,39.51,44.15,78,83,6.35,broken clouds,0.0,0.0
Srednekolymsk,RU,67.45,153.68,60.01,39,100,17.05,overcast clouds,0.0,0.0
Eyl,SO,7.98,49.82,89.22,53,54,24.27,broken clouds,0.0,0.0
Smithers,CA,54.78,-127.17,48.20,57,1,5.82,clear sky,0.0,0.0
Rincon,US,32.30,-81.24,73.40,88,1,8.05,clear sky,0.0,0.0
Manokwari,ID,-0.87,134.08,83.66,75,56,4.63,light rain,0.0,0.0
Pontal Do Parana,BR,-25.65,-48.51,57.20,71,11,2.24,few clouds,0.0,0.0
Semnan,IR,35.57,53.40,86.68,18,0,5.84,clear sky,0.0,0.0
Raichur,IN,16.20,77.37,88.29,47,99,4.92,overcast clouds,0.0,0.0
West Wendover,US,40.74,-114.07,75.20,25,1,13.87,clear sky,0.0,0.0
Brawley,US,32.98,-115.53,82.40,39,1,10.29,clear sky,0.0,0.0
Almaznyy,RU,48.04,40.05,69.80,52,77,6.71,broken clouds,0.0,0.0
Wanaka,NZ,-44.70,169.15,45.00,81,6,2.57,clear sky,0.0,0.0
Airai,TL,-8.93,125.41,72.21,66,0,4.65,clear sky,0.0,0.0
Sao Sebastiao,BR,-23.76,-45.41,66.99,69,0,6.08,clear sky,0.0,0.0
Kholtoson,RU,50.30,103.31,62.40,37,95,13.89,overcast clouds,0.0,0.0
La Crosse,US,43.80,-91.24,68.00,45,90,8.05,overcast clouds,0.0,0.0
Mantua,IT,45.17,10.78,66.20,55,0,4.7,clear sky,0.0,0.0
Vondrozo,MG,-22.82,47.28,60.13,100,92,4.72,light rain,0.0,0.0
Qasigiannguit,GL,68.82,-51.19,35.60,80,100,1.12,overcast clouds,0.0,0.0
San Patricio,MX,19.22,-104.70,73.00,87,33,5.91,scattered clouds,0.0,0.0
Chadiza,ZM,-14.07,32.44,58.35,81,12,7.0,few clouds,0.0,0.0
Novopokrovka,UA,49.84,36.55,60.31,78,99,10.33,light rain,0.0,0.0
Nanortalik,GL,60.14,-45.24,41.20,77,100,2.57,overcast clouds,0.0,0.0
Henties Bay,NA,-22.12,14.28,72.99,24,0,14.97,clear sky,0.0,0.0
Mpulungu,ZM,-8.76,31.11,74.48,49,56,8.79,broken clouds,0.0,0.0
Kurilsk,RU,45.23,147.88,56.14,68,100,0.54,overcast clouds,0.0,0.0
Elko,US,41.00,-115.50,64.40,27,1,6.53,clear sky,0.0,0.0
Faanui,PF,-16.48,-151.75,80.98,79,4,14.92,clear sky,0.0,0.0
Achacachi,BO,-16.05,-68.68,37.36,79,71,4.68,broken clouds,0.0,0.0
Uryupinsk,RU,50.80,42.01,66.99,68,62,4.0,light rain,0.0,0.0
Grand Gaube,MU,-20.01,57.66,79.00,64,1,10.0,clear sky,0.0,0.0
Lere,NG,10.39,8.57,73.83,82,99,2.66,overcast clouds,0.0,0.0
Avarua,CK,-21.21,-159.78,75.20,73,98,6.93,light rain,0.0,0.0
Gijon,ES,43.54,-5.66,63.00,83,47,3.0,scattered clouds,0.0,0.0
Isangel,VU,-19.55,169.27,80.60,78,75,5.77,broken clouds,0.0,0.0
Bluff,NZ,-46.60,168.33,47.77,68,1,6.31,clear sky,0.0,0.0
Oranjemund,NA,-28.55,16.43,59.61,43,0,5.19,clear sky,0.0,0.0
Lagoa,PT,39.05,-27.98,60.96,76,93,17.29,light rain,0.0,0.0
Slavsk,RU,55.04,21.68,54.14,60,2,11.92,clear sky,0.0,0.0
Padang,ID,-0.95,100.35,86.76,65,56,5.03,light rain,0.0,0.0
Zyryanka,RU,65.75,150.85,62.55,32,95,8.84,overcast clouds,0.0,0.0
Linjiang,CN,41.81,126.91,58.62,83,99,8.3,light rain,0.1,0.0
Castelo Do Piaui,BR,-5.32,-41.55,71.98,94,96,3.42,overcast clouds,0.1,0.0
Merced,US,37.17,-120.75,70.00,71,100,8.61,overcast clouds,0.0,0.0
Serdobsk,RU,52.46,44.22,61.93,76,9,10.04,clear sky,0.0,0.0
Mahenge,TZ,-8.68,36.72,65.55,79,67,3.29,broken clouds,0.0,0.0
Tornio,FI,65.85,24.15,60.80,48,4,2.24,clear sky,0.0,0.0
Itarema,BR,-2.92,-39.92,75.20,92,57,7.9,broken clouds,0.0,0.0
Apiai,BR,-24.51,-48.84,55.35,95,0,3.0,clear sky,0.0,0.0
Karimganj,IN,24.87,92.35,87.04,74,59,1.23,light rain,0.1,0.0
Castro,BR,-24.79,-50.01,55.65,94,1,4.47,clear sky,0.0,0.0
Moose Factory,CA,51.26,-80.61,41.00,75,90,12.75,overcast clouds,0.0,0.0
Susanville,US,40.42,-120.65,60.80,55,20,5.82,few clouds,0.0,0.0
Itoman,JP,26.12,127.67,84.00,88,75,11.41,broken clouds,0.0,0.0
Talnakh,RU,69.49,88.40,44.60,56,75,8.95,broken clouds,0.0,0.0
Hamilton,US,39.18,-84.53,54.00,87,1,3.74,clear sky,0.0,0.0
Codrington,AU,-38.27,141.97,49.96,69,97,19.13,overcast clouds,0.0,0.0
Fairbanks,US,64.84,-147.72,60.80,72,75,7.9,shower rain,0.2,0.0
Christchurch,NZ,-43.53,172.63,55.00,100,99,14.99,light rain,0.0,0.0
Ondarroa,ES,43.32,-2.42,71.60,68,79,2.24,broken clouds,0.0,0.0
Kyabram,AU,-36.32,145.05,48.99,86,90,5.01,light rain,0.0,0.0
Saldanha,ZA,-33.01,17.94,48.20,93,1,1.12,clear sky,0.0,0.0
Tondano,ID,1.30,124.91,91.40,55,40,9.17,scattered clouds,0.0,0.0
Broome,US,42.25,-75.83,42.80,70,1,5.82,clear sky,0.0,0.0
Chute-Aux-Outardes,CA,49.12,-68.40,42.80,52,90,5.82,overcast clouds,0.0,0.0
Vila Franca Do Campo,PT,37.72,-25.43,59.00,82,40,8.05,scattered clouds,0.0,0.0
Bengkulu,ID,-3.80,102.27,85.68,65,79,7.7,broken clouds,0.0,0.0
Villa Carlos Paz,AR,-31.42,-64.50,45.00,60,0,3.36,clear sky,0.0,0.0
Pisco,PE,-13.70,-76.22,64.40,88,20,3.36,few clouds,0.0,0.0
Ponta Do Sol,PT,32.67,-17.10,64.40,88,40,1.12,scattered clouds,0.0,0.0
Saint-Augustin,CA,51.23,-58.65,39.40,93,100,7.72,overcast clouds,0.0,0.0
Buala,SB,-8.14,159.59,84.61,69,52,3.42,light rain,0.0,0.0
Pangkalanbuun,ID,-2.68,111.62,84.45,83,93,2.59,moderate rain,0.0,0.0
Coquimbo,CL,-29.95,-71.34,55.40,93,0,6.93,clear sky,0.0,0.0
Lorengau,PG,-2.02,147.27,85.89,65,51,7.2,broken clouds,0.0,0.0
Mahon,ES,39.89,4.27,68.00,77,57,6.93,broken clouds,0.0,0.0
Galle,LK,6.04,80.22,85.05,72,96,8.23,overcast clouds,0.0,0.0
Kalabo,ZM,-14.97,22.68,61.39,78,0,5.35,clear sky,0.0,0.0
Charlestown,AU,-32.95,151.67,70.00,53,31,9.04,light rain,0.0,0.0
Russell,US,32.35,-85.20,73.40,64,1,3.36,clear sky,0.0,0.0
Moju,BR,-1.88,-48.77,77.00,94,40,3.36,scattered clouds,0.0,0.0
Matara,LK,5.95,80.54,86.85,65,90,9.13,overcast clouds,0.0,0.0
Pucallpa,PE,-8.38,-74.55,72.61,90,88,1.1,overcast clouds,0.0,0.0
Lafia,NG,8.48,8.52,77.95,84,100,3.47,overcast clouds,0.0,0.0
Teluk Nibung,ID,3.00,99.82,88.70,61,68,5.48,broken clouds,0.0,0.0
Marfino,RU,55.70,37.38,50.00,87,75,15.66,light intensity shower rain,0.0,0.0
Namibe,AO,-15.20,12.15,73.96,53,0,3.85,clear sky,0.0,0.0
Bodden Town,KY,19.28,-81.25,82.00,76,69,8.01,broken clouds,0.0,0.0
Tiarei,PF,-17.53,-149.33,80.60,78,20,6.93,few clouds,0.0,0.0
Ravar,IR,31.27,56.81,93.11,10,95,5.12,overcast clouds,0.0,0.0
Moyo,UG,3.66,31.72,71.46,84,31,2.71,scattered clouds,0.0,0.0
Kathmandu,NP,27.72,85.32,77.00,53,40,5.82,scattered clouds,0.0,0.0
Alofi,NU,-19.06,-169.92,78.80,88,85,12.75,overcast clouds,0.0,0.0
Parksville,CA,49.32,-124.32,57.99,85,98,3.8,overcast clouds,0.0,0.0
Quepos,CR,9.42,-84.17,68.00,100,40,2.24,fog,0.0,0.0
Rawson,AR,-43.30,-65.10,44.82,65,1,6.31,clear sky,0.0,0.0
Abha,SA,18.22,42.51,82.40,19,27,2.57,scattered clouds,0.0,0.0
Bandarbeyla,SO,9.49,50.81,87.85,59,43,25.23,scattered clouds,0.0,0.0
Waitati,NZ,-45.75,170.57,51.01,82,0,8.99,clear sky,0.0,0.0
Esperance,AU,-33.87,121.90,59.00,93,90,8.05,overcast clouds,0.0,0.0
Cherskiy,RU,68.75,161.30,57.33,40,99,7.7,overcast clouds,0.0,0.0
Alexandria,EG,31.22,29.96,68.00,68,8,4.7,clear sky,0.0,0.0
Hambantota,LK,6.12,81.12,91.40,63,40,12.75,scattered clouds,0.0,0.0
Tateyama,JP,34.98,139.87,71.01,94,75,10.29,light intensity shower rain,0.0,0.0
Winnemucca,US,40.97,-117.74,57.20,35,1,4.7,clear sky,0.0,0.0
Fort Nelson,CA,58.81,-122.70,46.40,87,40,5.82,scattered clouds,0.0,0.0
Barra Do Garcas,BR,-15.89,-52.26,62.35,72,39,1.77,scattered clouds,0.0,0.0
Kibaya,TZ,-5.30,36.57,64.29,72,21,8.01,few clouds,0.0,0.0
Rundu,NA,-17.93,19.77,53.60,50,0,2.24,clear sky,0.0,0.0
Galesong,ID,-5.32,119.37,89.60,70,20,10.29,few clouds,0.0,0.0
Peniche,PT,39.36,-9.38,64.00,87,94,1.01,overcast clouds,0.0,0.0
Sitka,US,57.05,-135.33,48.20,87,90,14.99,light rain,0.1,0.0
Mount Gambier,AU,-37.83,140.77,50.00,81,75,16.11,light rain,0.0,0.0
Yuncheng,CN,35.02,110.99,93.51,24,35,13.09,scattered clouds,0.0,0.0
Kaeo,NZ,-35.10,173.78,60.01,3,38,8.99,scattered clouds,0.0,0.0
Westport,US,41.14,-73.36,50.00,57,1,3.36,clear sky,0.0,0.0
Nuuk,GL,64.18,-51.72,35.60,93,98,9.17,overcast clouds,0.0,0.0
Tukrah,LY,32.53,20.58,70.52,68,39,7.7,scattered clouds,0.0,0.0
Wanning,CN,18.80,110.40,88.54,72,20,14.23,light rain,0.0,0.0
Luderitz,NA,-26.65,15.16,53.60,58,0,3.36,clear sky,0.0,0.0
Lompoc,US,34.64,-120.46,57.20,87,75,4.7,broken clouds,0.0,0.0
Bungu,TZ,-7.63,39.06,74.88,74,3,10.18,clear sky,0.0,0.0
Sarh,TD,9.14,18.39,82.40,74,55,5.75,broken clouds,0.0,0.0
Tibirita,CO,5.05,-73.50,56.44,89,88,2.08,light rain,0.0,0.0
Auki,SB,-8.77,160.70,83.75,73,59,0.49,broken clouds,0.0,0.0
Sao Jose Da Coroa Grande,BR,-8.90,-35.15,74.70,89,26,6.11,light rain,0.0,0.0
Markova,UA,48.68,24.41,55.40,76,75,11.18,broken clouds,0.1,0.0
College,US,64.86,-147.80,60.80,72,75,7.81,shower rain,0.2,0.0
Kosa,RU,59.94,55.00,50.67,60,100,6.49,overcast clouds,0.0,0.0
Paamiut,GL,61.99,-49.67,42.17,86,100,6.46,light rain,0.0,0.0
Padre Bernardo,BR,-15.35,-48.50,57.94,80,54,2.1,broken clouds,0.0,0.0
Plettenberg Bay,ZA,-34.05,23.37,59.59,58,0,3.04,clear sky,0.0,0.0
Vao,NC,-22.67,167.48,72.43,80,33,12.86,scattered clouds,0.0,0.0
Ostersund,SE,63.18,14.64,57.20,62,96,2.24,overcast clouds,0.0,0.0
Longyearbyen,SJ,78.22,15.64,35.60,93,75,2.24,broken clouds,0.0,0.0
Kenora,CA,49.82,-94.43,57.20,47,40,6.93,scattered clouds,0.0,0.0
Pemangkat,ID,1.17,108.97,81.59,76,79,4.94,broken clouds,0.1,0.0
Tasiilaq,GL,65.61,-37.64,33.80,89,100,8.05,overcast clouds,0.0,0.0
Afzalpur,IN,17.20,76.35,88.02,47,99,5.28,overcast clouds,0.1,0.0
Ilulissat,GL,69.22,-51.10,35.60,80,100,1.12,overcast clouds,0.0,0.0
Norman Wells,CA,65.28,-126.83,50.00,61,75,9.17,broken clouds,0.0,0.0
